3377699720881194;"5590";527598.000;1844610.000;"TOULOUSE";"Pont Neuf";"";"PONT NEUF"
3377699720881195;"5593";527640.000;1844641.000;"TOULOUSE";"Pont Neuf";"";"PONT NEUF"
3377699720881196;"0";518970.000;1862375.000;"GRENADE";"Saint Caprais";"";""
3377699720881197;"11260";525100.000;1838184.000;"PORTET-SUR-GARONNE";"Salengro";"";"SALENGRO"
3377699720881198;"11261";525115.000;1838181.000;"PORTET-SUR-GARONNE";"Salengro";"";"SALENGRO"
3377699720881199;"4312";524220.000;1842922.000;"TOULOUSE";"Lycée Polyvalent";"";"LYCEE POLYVALENT"
3377699720881200;"4310";524260.000;1842942.000;"TOULOUSE";"Lycée Polyvalent";"";"LYCEE POLYVALENT"
3377699720881201;"4313";524266.000;1842931.000;"TOULOUSE";"Lycée Polyvalent";"";"LYCEE POLYVALENT"
3377699720881202;"4311";524279.000;1842951.000;"TOULOUSE";"Lycée Polyvalent";"";"LYCEE POLYVALENT"
3377699720881203;"98021";523995.000;1842962.000;"TOULOUSE";"Lycée Polyvalent";"";""
3377699720888760;"4315";523995.000;1842962.000;"TOULOUSE";"Lycée Polyvalent";"?";"LYCEE POLYVALENT"
3377699721169458;"30161";524268.000;1842680.000;"TOULOUSE";"Lycée Polyvalent";"Objet";"COLLEGE VAUQUELIN"
3377699720881204;"4770";523152.000;1841391.000;"TOULOUSE";"Mesplé";"";"MESPLE"
3377699720881205;"4771";523158.000;1841415.000;"TOULOUSE";"Mesplé";"";"MESPLE"
3377699720881206;"16900";521795.000;1852514.000;"BEAUZELLE";"Centre commercial";"";"CTRE COMMERCIAL"
3377699720881207;"16901";521838.000;1852490.000;"BEAUZELLE";"Centre commercial";"";"CTRE COMMERCIAL"
3377699720881208;"16941";521819.000;1852527.000;"BEAUZELLE";"Centre commercial";"";"BEAUZELLE CTRE CIAL"
3377699720881209;"16951";521735.000;1853573.000;"SEILH";"Annonciation";"";"ANNONCIATION"
3377699720881210;"16950";521689.000;1853662.000;"SEILH";"Annonciation";"";"ANNONCIATION"
3377699720889025;"16953";521707.000;1853628.000;"SEILH";"Annonciation";"";"ANNONCIATION"
3377699720881211;"17021";520580.000;1855319.000;"SEILH";"Mairie";"";"SEILH MAIRIE"
3377699720888555;"17020";520599.000;1855327.000;"SEILH";"Mairie";"";"MAIRIE SEILH"
3377699720881212;"4111";524505.000;1841054.000;"TOULOUSE";"Le Lac";"";"LE LAC REYNERIE"
3377699720881213;"4110";524487.000;1841074.000;"TOULOUSE";"Le Lac";"";"LE LAC REYNERIE"
3377699720881214;"1481";524871.000;1841148.000;"TOULOUSE";"Cité du Parc";"";"CITE DU PARC"
3377699720881215;"1480";524843.000;1841135.000;"TOULOUSE";"Cité du Parc";"";"CITE DU PARC"
3377699720881216;"3810";524921.000;1841414.000;"TOULOUSE";"Kiev";"";"KIEV"
3377699720881217;"3811";524943.000;1841419.000;"TOULOUSE";"Kiev";"";"KIEV"
3377699720881218;"1500";524829.000;1841599.000;"TOULOUSE";"Cité Tabar";"";"CITE TABAR"
3377699720881219;"1501";524842.000;1841613.000;"TOULOUSE";"Cité Tabar";"";"CITE TABAR"
3377699720881220;"3090";524924.000;1846677.000;"TOULOUSE";"Sept Deniers - Garric";"Arret Garric dir.Blagnac";"GARRIC 7 DENIERS"
3377699720881221;"3091";524894.000;1846698.000;"TOULOUSE";"Sept Deniers - Garric";"Arret Garric dir.Toulouse";"GARRIC 7 DENIERS"
3377699720881222;"6651";524836.000;1846722.000;"TOULOUSE";"Sept Deniers - Garric";"Terminus 16";"SEPT DENIERS"
3377699721057376;"2160";524977.000;1846624.000;"TOULOUSE";"Sept Deniers - Garric";"Objet";"GARRIC STADE"
3377699721057377;"2161";524949.000;1846658.000;"TOULOUSE";"Sept Deniers - Garric";"Objet";"GARRIC STADE"
3377699722238887;"3092";524924.000;1846677.000;"TOULOUSE";"Sept Deniers - Garric";"Objet";"GARRIC"
3377699722238888;"3093";524894.000;1846698.000;"TOULOUSE";"Sept Deniers - Garric";"Objet";"GARRIC"
3377699720881223;"21";530263.000;1844724.000;"TOULOUSE";"Achiary";"";"ACHIARY"
3377699720881224;"20";530262.000;1844706.000;"TOULOUSE";"Achiary";"";"ACHIARY"
3377699720881225;"6971";528829.000;1845957.000;"TOULOUSE";"Tour d'Argent";"";"TOUR D'ARGENT"
3377699720881226;"6970";528857.000;1846039.000;"TOULOUSE";"Tour d'Argent";"";"TOUR D'ARGENT"
3377699720881227;"1361";528655.000;1848091.000;"TOULOUSE";"Chemin Raynal";"";"CHEMIN RAYNAL"
3377699720881228;"8010";528593.000;1847662.000;"TOULOUSE";"Rixens";"";"RIXENS"
3377699720881229;"8011";528632.000;1847608.000;"TOULOUSE";"Rixens";"";"RIXENS"
3377699720881230;"1211";525857.000;1845664.000;"TOULOUSE";"Chapou - Cité unversitaire";"";"CHAPOU CITE U."
3377699720881231;"221";527021.000;1845267.000;"TOULOUSE";"Arsenal";"";"ARSENAL"
3377699722238858;"223";526958.000;1845311.000;"TOULOUSE";"Arsenal";"Objet";"ARSENAL"
3377699720881232;"5631";525942.000;1845736.000;"TOULOUSE";"Ponts Jumeaux";"";"PONTS JUMEAUX"
3377699720881233;"5630";525948.000;1845817.000;"TOULOUSE";"Ponts Jumeaux";"";"PONTS JUMEAUX"
3377699720881234;"6570";529787.000;1849344.000;"TOULOUSE";"Atlanta";"";"ATLANTA"
3377699720881235;"6571";529801.000;1849427.000;"TOULOUSE";"Atlanta";"";"ATLANTA"
3377699721902070;"6573";529657.000;1849336.000;"TOULOUSE";"Atlanta";"Objet";"ATLANTA"
3377699720881236;"10181";530940.000;1850798.000;"L'UNION";"Somport";"";"L'UNION SOMPORT"
3377699720881237;"10180";530998.000;1850717.000;"L'UNION";"Somport";"";"L'UNION SOMPORT"
3377699720881238;"10190";531179.000;1850538.000;"L'UNION";"Montcalm";"";"MONTCALM"
3377699720881239;"10192";531203.000;1850536.000;"L'UNION";"Montcalm";"";"MONTCALM"
3377699722238880;"10191";531174.000;1850532.000;"L'UNION";"Montcalm";"Objet";"MONTCALM"
3377699720881240;"10112";530135.000;1850236.000;"L'UNION";"Bayonne";"";"BAYONNE"
3377699720881241;"10111";530107.000;1850140.000;"L'UNION";"Bayonne";"";"BAYONNE"
3377699720881242;"10110";530187.000;1850193.000;"L'UNION";"Bayonne";"";"BAYONNE"
3377699720881243;"10114";530246.000;1850078.000;"L'UNION";"Bayonne";"";"BAYONNE"
3377699720881244;"1901";529919.000;1849127.000;"TOULOUSE";"Caunes";"";"CAUNES"
3377699720881245;"1900";529948.000;1849117.000;"TOULOUSE";"Caunes";"";"CAUNES"
3377699720881246;"5161";530092.000;1848885.000;"TOULOUSE";"Ohnet";"";"OHNET"
3377699720881247;"5160";530068.000;1848940.000;"TOULOUSE";"Ohnet";"";"OHNET"
3377699720881248;"7250";530211.000;1848647.000;"TOULOUSE";"Vasseur";"";"VASSEUR"
3377699720881249;"7251";530224.000;1848526.000;"TOULOUSE";"Vasseur";"";"VASSEUR"
3377699720881250;"1800";530497.000;1847857.000;"TOULOUSE";"Cambard";"";"CAMBARD"
3377699720881251;"1801";530463.000;1847814.000;"TOULOUSE";"Cambard";"";"CAMBARD"
3377699720881252;"6130";530540.000;1847716.000;"TOULOUSE";"Agde";"";"AGDE"
3377699720881253;"6131";530509.000;1847586.000;"TOULOUSE";"Agde";"";"AGDE"
3377699720881254;"6150";530456.000;1847510.000;"TOULOUSE";"Roquelaure";"05 05 #APS006150#GX0530488#GY1847527";"ROQUELAURE"
3377699720881255;"6151";530456.000;1847510.000;"TOULOUSE";"Roquelaure";"05 05 #APS006151#GX0530425#GY1847492";"ROQUELAURE"
3377699720881256;"3460";530312.000;1847269.000;"TOULOUSE";"Houdon";"";"HOUDON"
3377699720881257;"3461";530254.000;1847241.000;"TOULOUSE";"Houdon";"";"HOUDON"
3377699720881258;"4440";530153.000;1847137.000;"TOULOUSE";"Marcel Doret";"";"RAMONVILLE"
3377699720881259;"";530186.000;1847133.000;"TOULOUSE";"Marcel Doret";"";""
3377699720881260;"10501";531095.000;1851435.000;"L'UNION";"Malbou";"";"L'UNION MALBOU"
3377699720881261;"10500";531095.000;1851435.000;"L'UNION";"Malbou";"";"L'UNION MALBOU"
3377699720881262;"";510410.000;1837720.000;"FONSORBES";"Mairie";"dir.Toulouse";""
3377699720888940;"";510410.000;1837720.000;"FONSORBES";"Mairie";"dir.StLys";""
3377699720881263;"";505566.000;1849299.000;"LASSERRE";"Ecole";"dir.Merenvielle Gare";""
3377699720888923;"";505566.000;1849299.000;"LASSERRE";"Ecole";"dir.Lévignac";""
3377699720888934;"";505566.000;1849299.000;"LASSERRE";"Ecole";"face Mairie de Pradères";""
3377699720881264;"3706";528059.000;1845679.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC"
3377699720881265;"3702";528002.000;1845610.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC"
3377699720881266;"3700";528037.000;1845674.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D 'ARC"
3377699720881267;"3705";528024.000;1845651.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC"
3377699720881268;"3709";527931.000;1845676.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC"
3377699720881269;"3704";528007.000;1845620.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC"
3377699720881270;"3707";528016.000;1845684.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC"
3377699720881271;"3701";528032.000;1845664.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC"
3377699720881272;"3703";528019.000;1845642.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC"
3377699720881273;"3708";527961.000;1845590.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC"
3377699720881274;"3715";527961.000;1845458.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC BAYARD"
3377699720881275;"3712";528081.000;1845559.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC BAYARD"
3377699720881276;"3714";527990.000;1845362.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC BAYARD"
3377699720881278;"3711";528018.000;1845560.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC BAYARD"
3377699720881279;"3710";527995.000;1845552.000;"TOULOUSE";"Jeanne d'Arc";"";"JEANNE D'ARC BAYARD"
3377699722011039;"80121";527979.000;1845584.000;"TOULOUSE";"Jeanne d'Arc";"Métro ligne B dir.Borderouge";"JEANNE D' ARC"
3377699722011040;"80120";527979.000;1845584.000;"TOULOUSE";"Jeanne d'Arc";"Métro ligne B dir.Ramonville";"JEANNE D' ARC"
3377699720881280;"0";503305.000;1853000.000;"LE CASTERA";"Centre";"";""
3377699720881281;"6941";529664.000;1849114.000;"TOULOUSE";"Théodore de Banville";"";"THEODORE DE BANVILLE"
3377699720881282;"6940";529704.000;1849155.000;"TOULOUSE";"Théodore de Banville";"";"THEODORE DE BANVILLE"
3377699720881283;"19481";533197.000;1850241.000;"SAINT-JEAN";"Clinique";"";"ST JEAN CLINIQUE"
3377699721074914;"";533197.0000000;1850241.0000000;"SAINT-JEAN";"Clinique";"Jonction";""
3377699720881284;"10601";532471.000;1852461.000;"SAINT-JEAN";"Lestang";"";"ST JEAN LESTANG"
3377699720881285;"0";501325.000;1852958.000;"BELLEGARDE-SAINTE-MARIE";"Cimetière";"";""
3377699720881286;"0";500508.000;1850618.000;"SAINTE-LIVRADE";"Eglise";"";""
3377699720881287;"";534581.5000000;1852671.5000000;"ROUFFIAC-TOLOSAN";"Rouffiac";"";""
3377699720881288;"";534581.5000000;1852671.5000000;"ROUFFIAC-TOLOSAN";"Rouffiac";"";""
3377699720888593;"22170";534588.000;1852668.000;"ROUFFIAC-TOLOSAN";"Rouffiac";"";"ROUFFIAC TOLOSAN"
3377699720888648;"22171";534575.000;1852675.000;"ROUFFIAC-TOLOSAN";"Rouffiac";"";"ROUFFIAC TOLOSAN"
3377699720881289;"10840";531301.000;1853886.000;"SAINT-GENIES-BELLEVUE";"Saint Geniès";"";"ST GENIES"
3377699720881290;"10841";531267.000;1853856.000;"SAINT-GENIES-BELLEVUE";"Saint Geniès";"";"ST GENIES"
3377699720881291;"10951";533763.000;1855165.000;"LAPEYROUSE-FOSSAT";"Lapeyrouse";"";"LAPEYROUSE"
3377699720881292;"";536740.000;1855133.000;"CASTELMAUROU";"Montvert";"dir.Toulouse";""
3377699720888986;"";536770.000;1855108.000;"CASTELMAUROU";"Montvert";"dir.Gragnague et Montastruc";""
3377699720881293;"0";497698.000;1854468.000;"VIGNAUX";"Centre";"";""
3377699720881294;"0";499478.000;1855025.000;"GARAC";"Mairie";"";""
3377699720881295;"0";538371.000;1853109.000;"GRAGNAGUE";"Centre";"";""
3377699720881296;"17011";520717.000;1855136.000;"SEILH";"Ader";"";"ADER"
3377699720881297;"17010";520734.000;1855148.000;"SEILH";"Ader";"";"ADER"
3377699720889001;"";520722.000;1855038.000;"SEILH";"Ader";"interurbain dir.Toulouse";""
3377699720889002;"";520722.000;1855058.000;"SEILH";"Ader";"interurbain dir.Grenade";""
3377699720881298;"3183";528639.000;1844236.000;"TOULOUSE";"Grand Rond";"Terminus 1";"GRAND ROND"
3377699720881299;"3180";528467.000;1844062.000;"TOULOUSE";"Grand Rond";"Bus dir.Jardin des plantes";"GRAND ROND"
3377699720881300;"3182";528424.000;1844246.000;"TOULOUSE";"Grand Rond";"";"GRAND ROND"
3377699720881301;"3181";528594.000;1844060.000;"TOULOUSE";"Grand Rond";"Bus dir.François Verdier";"GRAND ROND"
3377699720881302;"11880";519900.000;1831450.000;"SAUBENS";"Mairie";"";"VILLAGE"
3377699722609693;"11881";519900.000;1831450.000;"SAUBENS";"Mairie";"Objet";"VILLAGE"
3377699720881303;"0";496165.000;1859313.000;"CADOURS";"Halle";"";""
3377699720881304;"3821";527511.000;1843384.000;"TOULOUSE";"Longaud";"";"CONSEIL REGIONAL"
3377699720881305;"3820";527452.000;1843330.000;"TOULOUSE";"Longaud";"";"CONSEIL REGIONAL"
3377699720881306;"4031";522192.000;1843574.000;"TOULOUSE";"Lardenne Sauvegrain";"Barigoude dir. Arènes";"LARDENNE BARIGOUDE"
3377699720881307;"4030";522204.000;1843596.000;"TOULOUSE";"Lardenne Sauvegrain";"Barigoude dir. Tournefeuille";"LARDENNE BARIGOUDE"
3377699720881308;"4050";522488.000;1843616.000;"TOULOUSE";"Lardenne Sauvegrain";"";"LARDENNE"
3377699720881309;"4053";522480.000;1843599.000;"TOULOUSE";"Lardenne Sauvegrain";"";"PLACE SAUVEGRAIN"
3377699720881310;"4051";522502.000;1843590.000;"TOULOUSE";"Lardenne Sauvegrain";"";"LARDENNE"
3377699721376134;"3840";522489.000;1843612.000;"TOULOUSE";"Lardenne Sauvegrain";"nouveau dir. Tournefeuille";"LARDENNE"
3377699721376135;"3841";522500.000;1843593.000;"TOULOUSE";"Lardenne Sauvegrain";"nouveau dir. Arènes";"LARDENNE"
3377699720881311;"0";514503.000;1823028.000;"LE FAUGA";"Gare";"Quai SNCF dir.Toulouse";""
3377699720881312;"0";514503.000;1823028.000;"LE FAUGA";"Gare";"Quai SNCF dir.Montréjeau";""
3377699720881313;"0";514503.000;1823028.000;"LE FAUGA";"Gare";"Cour de la gare";""
3377699720881314;"0";511941.000;1817825.000;"LONGAGES";"Gare";"SNCF dir.Toulouse";""
3377699720881315;"0";511941.000;1817825.000;"LONGAGES";"Gare";"SNCF dir.Montréjeau";""
3377699720881316;"0";511941.000;1817825.000;"LONGAGES";"Gare";"Cour";""
3377699720881317;"0";511941.000;1817825.000;"LONGAGES";"Gare";"D28 dir.Centre village";""
3377699720881318;"0";511941.000;1817825.000;"LONGAGES";"Gare";"D28 dir.Noé";""
3377699720881319;"1581";528834.000;1845277.000;"TOULOUSE";"Colombette";"";"COLOMBETTE"
3377699720881320;"1580";528851.000;1845316.000;"TOULOUSE";"Colombette";"";"COLOMBETTE"
3377699720881321;"3231";528843.000;1844828.000;"TOULOUSE";"Guilhemery";"";"GUILHEMERY"
3377699720881322;"3232";528843.000;1844828.000;"TOULOUSE";"Guilhemery";"";"GUILHEMERY"
3377699720881323;"3230";528873.000;1844806.000;"TOULOUSE";"Guilhemery";"";"GUILHEMERY"
3377699720881324;"5570";528357.000;1846137.000;"TOULOUSE";"Pont Matabiau";"";"PONT MATABIAU"
3377699720881325;"5572";528967.000;1845679.000;"TOULOUSE";"Pont Matabiau";"";"PONT MATABIAU"
3377699720881326;"5576";528449.000;1846236.000;"TOULOUSE";"Pont Matabiau";"";"PONT MATABIAU"
3377699720881327;"5574";528446.000;1846164.000;"TOULOUSE";"Pont Matabiau";"";"PONT MATABIAU"
3377699720881328;"5573";528337.000;1846203.000;"TOULOUSE";"Pont Matabiau";"";"PONT MATABIAU"
3377699720881329;"5571";528341.000;1846151.000;"TOULOUSE";"Pont Matabiau";"";"PONT MATABIAU"
3377699721034629;"";528482.8333333;1846095.0000000;"TOULOUSE";"Pont Matabiau";"Jonction";""
3377699720881330;"380";527440.000;1847505.000;"TOULOUSE";"Amat Massot";"";"AMAT MASSOT"
3377699721101056;"381";527499.000;1847508.000;"TOULOUSE";"Amat Massot";"Objet";"AMAT MASSOT"
3377699720881331;"1471";527883.000;1848885.000;"TOULOUSE";"Izards Trois Cocus";"";"TROIS COCUS"
3377699720881332;"1470";527905.000;1848888.000;"TOULOUSE";"Izards Trois Cocus";"";"TROIS COCUS"
3377699720881333;"3571";527729.000;1849091.000;"TOULOUSE";"Izards Trois Cocus";"";"IZARDS"
3377699721101057;"3572";527852.000;1848911.000;"TOULOUSE";"Izards Trois Cocus";"Objet";"IZARDS"
3377699721872160;"1473";527876.000;1848908.000;"TOULOUSE";"Izards Trois Cocus";"Terminus ligne 61";"TROIS COCUS"
3377699721872162;"80180";527849.000;1848933.000;"TOULOUSE";"Izards Trois Cocus";"Métro ligne B dir.Borderouge";"TROIS COCUS"
3377699721872163;"80181";527849.000;1848933.000;"TOULOUSE";"Izards Trois Cocus";"Métro ligne B dir.Ramonville";"TROIS COCUS"
3377699722296565;"1475";527849.0000000;1848935.5714286;"TOULOUSE";"Izards Trois Cocus";"Objet";"TROIS COCUS"
3377699720881334;"3191";528010.000;1850669.000;"TOULOUSE";"Les Sables";"";"LES SABLES"
3377699720881335;"3190";528092.000;1850854.000;"TOULOUSE";"Les Sables";"";"LES SABLES"
3377699720881336;"0";508648.000;1811290.000;"CARBONNE";"Gare";"SNCF dir.Toulouse";""
3377699720881337;"0";508648.000;1811290.000;"CARBONNE";"Gare";"SNCF dir.Montréjeau";""
3377699720881338;"0";508648.000;1811290.000;"CARBONNE";"Gare";"Autocars";""
3377699720881339;"";507228.000;1806835.000;"RIEUX";"Esplanade";"";""
3377699720881340;"";509793.000;1800968.000;"MONTESQUIEU-VOLVESTRE";"Brindejonc";"";""
3377699720881341;"0";504468.000;1811590.000;"LAFITTE-VIGORDANE";"Mairie";"";""
3377699720881342;"0";502755.000;1809298.000;"SAINT-ELIX-LE-CHATEAU";"Eglise";"";""
3377699720881343;"0";500948.000;1806693.000;"LAVELANET-DE-COMMINGES";"Eglise";"";""
3377699720881344;"0";496950.000;1808675.000;"LE FOUSSERET";"Benque";"";""
3377699720881345;"";496650.000;1809600.000;"LE FOUSSERET";"Coopérative agricole";"";""
3377699720881346;"19030";528323.000;1851230.000;"LAUNAGUET";"Crucifix";"";"CRUCIFIX"
3377699720881347;"11140";522825.5000000;1836824.5000000;"PORTET-SUR-GARONNE";"ZI Bois Vert";"";""
3377699720881348;"11141";522818.000;1836829.000;"PORTET-SUR-GARONNE";"ZI Bois Vert";"";"ZI BOIS VERT"
3377699720888551;"11143";522833.000;1836820.000;"PORTET-SUR-GARONNE";"ZI Bois Vert";"";"ZI BOIS VERT"
3377699720881349;"19041";528485.000;1851244.000;"LAUNAGUET";"Palanque";"";"LUMIERE"
3377699720881350;"19040";528446.000;1851263.000;"LAUNAGUET";"Palanque";"";"LUMIERE"
3377699721101060;"19042";528485.000;1851240.000;"LAUNAGUET";"Palanque";"Objet";"PALANQUE par ch. d'encourse"
3377699720881351;"4390";527508.000;1849045.000;"TOULOUSE";"LEP Bayard";"";"LP BAYARD"
3377699720881352;"7130";527503.000;1849116.000;"TOULOUSE";"LEP Bayard";"";"VAN DYCK"
3377699720881353;"7131";527463.000;1849220.000;"TOULOUSE";"LEP Bayard";"";"VAN DICK"
3377699721101058;"4391";527508.000;1849048.000;"TOULOUSE";"LEP Bayard";"Objet";"LP BAYARD"
3377699722238899;"7031";527495.5000000;1849107.2500000;"TOULOUSE";"LEP Bayard";"Objet";"VAN DYCK"
3377699720881354;"5731";527729.000;1847226.000;"TOULOUSE";"Puget";"";"PUGET"
3377699720881355;"19021";528265.000;1851342.000;"LAUNAGUET";"Pesquies";"";"PALANQUE"
3377699720881356;"2312";527285.000;1846692.000;"TOULOUSE";"Eglise des Minimes";"av.Estèbe dir.nord";"EGLISE MINIMES"
3377699720881357;"2310";527246.000;1846659.000;"TOULOUSE";"Eglise des Minimes";"av.des Minimes dir.nord";"EGLISE MINIMES"
3377699720881358;"2311";527249.000;1846739.000;"TOULOUSE";"Eglise des Minimes";"av.des Minimes dir.sud";"EGLISE MINIMES"
3377699720881359;"14441";528846.000;1852861.000;"LAUNAGUET";"Mairie";"";"MAIRIE LAUNAGUET"
3377699720881360;"14440";528889.000;1852853.000;"LAUNAGUET";"Mairie";"";"MAIRIE LAUNAGUET"
3377699720888747;"";528748.000;1852973.000;"LAUNAGUET";"Mairie";"Ancienne Gare";""
3377699720881361;"14551";529816.000;1856118.000;"PECHBONNIEU";"Mairie";"";"PECHBONNIEU MAIRIE"
3377699720881362;"14552";529802.000;1856102.000;"PECHBONNIEU";"Mairie";"";"PECHBONNIEU MAIRIE"
3377699720881363;"14550";529883.000;1855973.000;"PECHBONNIEU";"Mairie";"";"PECHBONNIEU MAIRIE"
3377699720888981;"";529819.8000000;1856063.2000000;"PECHBONNIEU";"Mairie";"arret navette Arc en ciel";""
3377699721872342;"14553";529793.000;1856058.000;"PECHBONNIEU";"Mairie";"Objet";"PECHBONNIEU MAIRIE"
3377699721872343;"14554";529805.000;1856065.000;"PECHBONNIEU";"Mairie";"Objet";"PECHBONNIEU MAIRIE"
3377699720881364;"14641";530804.000;1855353.000;"SAINT-LOUP-CAMMAS";"Marigny";"";"ST LOUP"
3377699720881365;"21520";530768.000;1855318.000;"SAINT-LOUP-CAMMAS";"Marigny";"";"MARIGNY"
3377699720881366;"21521";530783.000;1855297.000;"SAINT-LOUP-CAMMAS";"Marigny";"";"MARIGNY"
3377699720888775;"14643";530850.000;1855378.000;"SAINT-LOUP-CAMMAS";"Marigny";"";"ST LOUP"
3377699720881367;"14601";531013.000;1857750.000;"MONTBERON";"Mairie";"";"MONTBERON"
3377699720881368;"";531341.0000000;1857778.0000000;"MONTBERON";"Mairie";"Interurbain direction Toulouse";""
3377699721736772;"32130";531025.000;1857798.000;"MONTBERON";"Mairie";"Objet";"MAIRIE MONTBERON"
3377699721736773;"32131";531985.000;1857786.000;"MONTBERON";"Mairie";"Objet";"MAIRIE MONTBERON"
3377699720889478;"";527661.000;1847564.000;"TOULOUSE";"Lycée Toulouse Lautrec";"Objet";""
3377699720881370;"3970";527047.000;1849437.000;"TOULOUSE";"Lalande";"";"LALANDE"
3377699720881371;"3971";527016.000;1849437.000;"TOULOUSE";"Lalande";"";"LALANDE"
3377699720881372;"4010";526986.000;1850369.000;"TOULOUSE";"Lapin";"";"LAPIN"
3377699720881373;"4011";526965.000;1850365.000;"TOULOUSE";"Lapin";"";"LAPIN"
3377699720881374;"13840";526704.000;1852282.000;"AUCAMVILLE";"Mairie";"";"MAIRIE AUCAMVILLE"
3377699720881375;"13841";526713.000;1852179.000;"AUCAMVILLE";"Mairie";"";"MAIRIE AUCAMVILLE"
3377699720881376;"14002";526688.000;1855106.000;"CASTELGINEST";"Mairie";"interurbain dir.Gratentour";"MAIRIE CASTELGINEST"
3377699720881377;"14000";526788.000;1855020.000;"CASTELGINEST";"Mairie";"";"MAIRIE CASTELGINEST"
3377699720881378;"14001";526778.000;1855038.000;"CASTELGINEST";"Mairie";"";"MAIRIE CASTELGINEST"
3377699720888780;"21000";526632.000;1854988.000;"CASTELGINEST";"Mairie";"";"PLACE DE LA MAIRIE"
3377699720888781;"21001";526632.000;1854988.000;"CASTELGINEST";"Mairie";"";"PLACE DE LA MAIRIE"
3377699720888853;"";526703.6000000;1855028.0000000;"CASTELGINEST";"Mairie";"interurbain dir.Toulouse";""
3377699720881379;"14250";526017.000;1857462.000;"GRATENTOUR";"La Gravette";"";"GRATENTOUR LA GRAVETTE"
3377699720881380;"14251";526018.000;1857437.000;"GRATENTOUR";"La Gravette";"";"GRATENTOUR LA GRAVETTE"
3377699720881381;"14071";528152.000;1854152.000;"CASTELGINEST";"Buffebiau";"";"CASTELGINEST BUFFEBIAU"
3377699722296588;"14073";528152.000;1854152.000;"CASTELGINEST";"Buffebiau";"Objet";"CASTELGINEST BUFFEBIAU"
3377699720881382;"13950";525522.000;1854976.000;"SAINT-ALBAN";"Mairie";"";"MAIRIE ST. ALBAN"
3377699720881383;"13952";525373.000;1855143.000;"SAINT-ALBAN";"Mairie";"";"MAIRIE ST. ALBAN"
3377699720881384;"13951";525511.000;1854992.000;"SAINT-ALBAN";"Mairie";"";"MAIRIE ST. ALBAN"
3377699720881385;"13953";525368.000;1855119.000;"SAINT-ALBAN";"Mairie";"";"MAIRIE ST. ALBAN"
3377699720881386;"13281";525354.000;1858223.000;"BRUGUIERES";"Terminus";"";"BRUGUIERES"
3377699720881387;"13501";522898.000;1854147.000;"FENOUILLET";"Croix";"";"FENOUILLET CROIX"
3377699720881388;"13500";522932.000;1854169.000;"FENOUILLET";"Croix";"";"FENOUILLET CROIX"
3377699720881389;"13541";522422.000;1855509.000;"GAGNAC-SUR-GARONNE";"République";"";"REPUBLIQUE"
3377699720881390;"13540";522432.000;1855500.000;"GAGNAC-SUR-GARONNE";"République";"";"REPUBLIQUE"
3377699722914808;"13543";522422.000;1855509.000;"GAGNAC-SUR-GARONNE";"République";"Objet";"REPUBLIQUE"
3377699720881391;"13661";523727.000;1857402.000;"LESPINASSE";"Mairie";"";"LESPINASSE MAIRIE"
3377699720881392;"";523727.0000000;1857402.0000000;"LESPINASSE";"Mairie";"autocars dir.Toulouse";""
3377699720881393;"";523727.0000000;1857402.0000000;"LESPINASSE";"Mairie";"autocars dir.Grisolles";""
3377699720881394;"13601";522011.000;1856980.000;"GAGNAC-SUR-GARONNE";"La Beauté";"";"BEAUTE"
3377699720881395;"13600";522016.000;1856970.000;"GAGNAC-SUR-GARONNE";"La Beauté";"";"BEAUTE"
3377699720881396;"16441";522388.000;1850012.000;"BLAGNAC";"Georges Brassens";"dir.sud";"BLAGNAC PL. BRASSENS"
3377699720881397;"16440";522402.000;1850017.000;"BLAGNAC";"Georges Brassens";"dir.nord";"BLAGNAC PL. BRASSENS"
3377699721041078;"16443";522395.0000000;1850014.5000000;"BLAGNAC";"Georges Brassens";"Objet";"BLAGNAC PL. BRASSENS"
3377699722770356;"60140";522395.0000000;1850014.5000000;"BLAGNAC";"Georges Brassens";"Objet";"GEORGES BRASSENS"
3377699722770357;"60141";522395.0000000;1850014.5000000;"BLAGNAC";"Georges Brassens";"Objet";"GEORGES BRASSENS"
3377699720881398;"13381";524220.000;1855506.000;"FENOUILLET";"ZI";"";"FENOUILLET ZI"
3377699721872341;"13380";524220.000;1855506.000;"FENOUILLET";"ZI";"Objet";"FENOUILLET ZI"
